,nom_commune,dummy,cat_commune
0,75Paris 11e Arrondissement,1,2
1,75Paris 12e Arrondissement,1,2
2,75Paris 13e Arrondissement,1,2
3,75Paris 14e Arrondissement,1,2
4,75Paris 15e Arrondissement,1,2
5,75Paris 16e Arrondissement,1,2
6,75Paris 17e Arrondissement,1,2
7,75Paris 18e Arrondissement,1,2
8,75Paris 19e Arrondissement,1,2
9,75Paris 20e Arrondissement,1,2
10,75Paris 3e Arrondissement,1,2
11,75Paris 5e Arrondissement,1,2
12,75Paris 6e Arrondissement,1,2
13,75Paris 7e Arrondissement,1,2
14,75Paris 8e Arrondissement,1,2
15,75Paris 9e Arrondissement,1,2
16,77Achères-la-Forêt,1,1
17,77Amillis,1,1
18,77Amponville,1,1
19,77Andrezel,1,1
20,77Annet-sur-Marne,1,1
21,77Arbonne-la-Forêt,1,1
22,77Argentières,1,1
23,77Armentières-en-Brie,1,1
24,77Arville,1,1
25,77Aubepierre-Ozouer-le-Repos,1,1
26,77Aufferville,1,1
27,77Augers-en-Brie,1,1
28,77Aulnoy,1,1
29,77Avon,1,1
30,77Baby,1,1
31,77Bagneaux-sur-Loing,1,1
32,77Bailly-Romainvilliers,1,1
33,77Balloy,1,1
34,77Bannost-Villegagnon,1,1
35,77Barbey,1,1
36,77Barbizon,1,1
37,77Barcy,1,1
38,77Bassevelle,1,1
39,77Bazoches-lès-Bray,1,1
40,77Beauchery-Saint-Martin,1,1
41,77Beaumont-du-Gâtinais,1,1
42,77Beautheil-Saints,1,1
43,77Beauvoir,1,1
44,77Bellot,1,1
45,77Bernay-Vilbert,1,1
46,77Beton-Bazoches,1,1
47,77Bezalles,1,1
48,77Blandy,1,1
49,77Blennes,1,1
50,77Bois-le-Roi,1,1
51,77Boisdon,1,1
52,77Boissettes,1,1
53,77Boissise-la-Bertrand,1,1
54,77Boissise-le-Roi,1,1
55,77Boissy-aux-Cailles,1,1
56,77Boissy-le-Châtel,1,1
57,77Boitron,1,1
58,77Bombon,1,1
59,77Bougligny,1,1
60,77Boulancourt,1,1
61,77Bouleurs,1,1
62,77Bourron-Marlotte,1,1
63,77Boutigny,1,1
64,77Bransles,1,1
65,77Bray-sur-Seine,1,1
66,77Brie-Comte-Robert,1,1
67,77Brou-sur-Chantereine,1,1
68,77Bréau,1,1
69,77Burcy,1,1
70,77Bussières,1,1
71,77Bussy-Saint-Georges,1,1
72,77Bussy-Saint-Martin,1,1
73,77Buthiers,1,1
74,77Cannes-Écluse,1,1
75,77Carnetin,1,1
76,77Cerneux,1,1
77,77Cesson,1,1
78,77Cessoy-en-Montois,1,1
79,77Chailly-en-Bière,1,1
80,77Chailly-en-Brie,1,1
81,77Chaintreaux,1,1
82,77Chalautre-la-Grande,1,1
83,77Chalautre-la-Petite,1,1
84,77Chalifert,1,1
85,77Chalmaison,1,1
86,77Chambry,1,1
87,77Chamigny,1,1
88,77Champagne-sur-Seine,1,1
89,77Champcenest,1,1
90,77Champdeuil,1,1
91,77Champeaux,1,1
92,77Champs-sur-Marne,1,1
93,77Changis-sur-Marne,1,1
94,77Chanteloup-en-Brie,1,1
95,77Charmentray,1,1
96,77Charny,1,1
97,77Chartrettes,1,1
98,77Chartronges,1,1
99,77Chauconin-Neufmontiers,1,1
100,77Chauffry,1,1
101,77Chaumes-en-Brie,1,1
102,77Chelles,1,1
103,77Chenoise-Cucharmoy,1,1
104,77Chenou,1,1
105,77Chessy,1,1
106,77Chevrainvilliers,1,1
107,77Chevru,1,1
108,77Chevry-Cossigny,1,1
109,77Chevry-en-Sereine,1,1
110,77Choisy-en-Brie,1,1
111,77Château-Landon,1,1
112,77Châteaubleau,1,1
113,77Châtenay-sur-Seine,1,1
114,77Châtenoy,1,1
115,77Châtillon-la-Borde,1,1
116,77Châtres,1,1
117,77Citry,1,1
118,77Claye-Souilly,1,1
119,77Clos-Fontaine,1,1
120,77Cocherel,1,1
121,77Collégien,1,1
122,77Combs-la-Ville,1,1
123,77Compans,1,1
124,77Conches-sur-Gondoire,1,1
125,77Condé-Sainte-Libiaire,1,1
126,77Congis-sur-Thérouanne,1,1
127,77Coubert,1,1
128,77Couilly-Pont-aux-Dames,1,1
129,77Coulombs-en-Valois,1,1
130,77Coulommes,1,1
131,77Coulommiers,1,1
132,77Coupvray,1,1
133,77Courcelles-en-Bassée,1,1
134,77Courchamp,1,1
135,77Courpalay,1,1
136,77Courquetaine,1,1
137,77Courtacon,1,1
138,77Courtomer,1,1
139,77Courtry,1,1
140,77Coutençon,1,1
141,77Coutevroult,1,1
142,77Crisenoy,1,1
143,77Croissy-Beaubourg,1,1
144,77Crouy-sur-Ourcq,1,1
145,77Crèvecœur-en-Brie,1,1
146,77Crécy-la-Chapelle,1,1
147,77Crégy-lès-Meaux,1,1
148,77Cuisy,1,1
149,77Cély,1,1
150,77Dagny,1,1
151,77Dammarie-les-Lys,1,1
152,77Dammartin-en-Goële,1,1
153,77Dammartin-sur-Tigeaux,1,1
154,77Dampmart,1,1
155,77Darvault,1,1
156,77Dhuisy,1,1
157,77Diant,1,1
158,77Donnemarie-Dontilly,1,1
159,77Dormelles,1,1
160,77Doue,1,1
161,77Douy-la-Ramée,1,1
162,77Esbly,1,1
163,77Esmans,1,1
164,77Everly,1,1
165,77Faremoutiers,1,1
166,77Favières,1,1
167,77Faÿ-lès-Nemours,1,1
168,77Ferrières-en-Brie,1,1
169,77Flagy,1,1
170,77Fleury-en-Bière,1,1
171,77Fontaine-Fourches,1,1
172,77Fontaine-le-Port,1,1
173,77Fontainebleau,1,1
174,77Fontains,1,1
175,77Fontenailles,1,1
176,77Fontenay-Trésigny,1,1
177,77Forfry,1,1
178,77Forges,1,1
179,77Fouju,1,1
180,77Fresnes-sur-Marne,1,1
181,77Fromont,1,1
182,77Frétoy,1,1
183,77Fublaines,1,1
184,77Féricy,1,1
185,77Férolles-Attilly,1,1
186,77Garentreville,1,1
187,77Gastins,1,1
188,77Germigny-l'Évêque,1,1
189,77Germigny-sous-Coulombs,1,1
190,77Gesvres-le-Chapitre,1,1
191,77Giremoutiers,1,1
192,77Gironville,1,1
193,77Gouaix,1,1
194,77Gouvernes,1,1
195,77Grandpuits-Bailly-Carrois,1,1
196,77Gravon,1,1
197,77Gressy,1,1
198,77Gretz-Armainvilliers,1,1
199,77Grez-sur-Loing,1,1
200,77Grisy-Suisnes,1,1
201,77Grisy-sur-Seine,1,1
202,77Guercheville,1,1
203,77Guermantes,1,1
204,77Guignes,1,1
205,77Gurcy-le-Châtel,1,1
206,77Guérard,1,1
207,77Hautefeuille,1,1
208,77Hermé,1,1
209,77Hondevilliers,1,1
210,77Héricy,1,1
211,77Ichy,1,1
212,77Isles-les-Meldeuses,1,1
213,77Isles-lès-Villenoy,1,1
214,77Iverny,1,1
215,77Jablines,1,1
216,77Jaignes,1,1
217,77Jaulnes,1,1
218,77Jossigny,1,1
219,77Jouarre,1,1
220,77Jouy-le-Châtel,1,1
221,77Jouy-sur-Morin,1,1
222,77Juilly,1,1
223,77Jutigny,1,1
224,77La Brosse-Montceaux,1,1
225,77La Celle-sur-Morin,1,1
226,77La Chapelle-Gauthier,1,1
227,77La Chapelle-Iger,1,1
228,77La Chapelle-Moutils,1,1
229,77La Chapelle-Rablais,1,1
230,77La Chapelle-Saint-Sulpice,1,1
231,77La Chapelle-la-Reine,1,1
232,77La Croix-en-Brie,1,1
233,77La Ferté-Gaucher,1,1
234,77La Ferté-sous-Jouarre,1,1
235,77La Genevraye,1,1
236,77La Grande-Paroisse,1,1
237,77La Haute-Maison,1,1
238,77La Houssaye-en-Brie,1,1
239,77La Madeleine-sur-Loing,1,1
240,77La Rochette,1,1
241,77La Tombe,1,1
242,77La Trétoire,1,1
243,77Lagny-sur-Marne,1,1
244,77Larchant,1,1
245,77Laval-en-Brie,1,1
246,77Le Châtelet-en-Brie,1,1
247,77Le Mesnil-Amelot,1,1
248,77Le Mée-sur-Seine,1,1
249,77Le Pin,1,1
250,77Le Plessis-Feu-Aussoux,1,1
251,77Le Plessis-Placy,1,1
252,77Le Plessis-aux-Bois,1,1
253,77Le Plessis-l'Évêque,1,1
254,77Le Vaudoué,1,1
255,77Les Chapelles-Bourbon,1,1
256,77Les Marêts,1,1
257,77Les Ormes-sur-Voulzie,1,1
258,77Les Écrennes,1,1
259,77Lescherolles,1,1
260,77Lesches,1,1
261,77Leudon-en-Brie,1,1
262,77Lieusaint,1,1
263,77Limoges-Fourches,1,1
264,77Lissy,1,1
265,77Liverdy-en-Brie,1,1
266,77Livry-sur-Seine,1,1
267,77Lizines,1,1
268,77Lizy-sur-Ourcq,1,1
269,77Lognes,1,1
270,77Longperrier,1,1
271,77Longueville,1,1
272,77Lorrez-le-Bocage-Préaux,1,1
273,77Louan-Villegruis-Fontaine,1,1
274,77Luisetaines,1,1
275,77Lumigny-Nesles-Ormeaux,1,1
276,77Luzancy,1,1
277,77Léchelle,1,1
278,77Lésigny,1,1
279,77Machault,1,1
280,77Magny-le-Hongre,1,1
281,77Maincy,1,1
282,77Maison-Rouge,1,1
283,77Maisoncelles-en-Brie,1,1
284,77Maisoncelles-en-Gâtinais,1,1
285,77Marchémoret,1,1
286,77Marcilly,1,1
287,77Mareuil-lès-Meaux,1,1
288,77Marles-en-Brie,1,1
289,77Marolles-en-Brie,1,1
290,77Marolles-sur-Seine,1,1
291,77Mary-sur-Marne,1,1
292,77Mauperthuis,1,1
293,77Mauregard,1,1
294,77May-en-Multien,1,1
295,77Meaux,1,1
296,77Meigneux,1,1
297,77Meilleray,1,1
298,77Melun,1,1
299,77Melz-sur-Seine,1,1
300,77Messy,1,1
301,77Misy-sur-Yonne,1,1
302,77Mitry-Mory,1,1
303,77Moisenay,1,1
304,77Moissy-Cramayel,1,1
305,77Mondreville,1,1
306,77Mons-en-Montois,1,1
307,77Montceaux-lès-Meaux,1,1
308,77Montceaux-lès-Provins,1,1
309,77Montcourt-Fromonville,1,1
310,77Montdauphin,1,1
311,77Montenils,1,1
312,77Montereau-Fault-Yonne,1,1
313,77Montereau-sur-le-Jard,1,1
314,77Montgé-en-Goële,1,1
315,77Monthyon,1,1
316,77Montigny-Lencoup,1,1
317,77Montigny-le-Guesdier,1,1
318,77Montigny-sur-Loing,1,1
319,77Montmachoux,1,1
320,77Montolivet,1,1
321,77Montry,1,1
322,77Montévrain,1,1
323,77Moret-Loing-et-Orvanne,1,1
324,77Mormant,1,1
325,77Mortcerf,1,1
326,77Mortery,1,1
327,77Mouroux,1,1
328,77Mousseaux-lès-Bray,1,1
329,77Moussy-le-Neuf,1,1
330,77Moussy-le-Vieux,1,1
331,77Mouy-sur-Seine,1,1
332,77Méry-sur-Marne,1,1
333,77Nandy,1,1
334,77Nangis,1,1
335,77Nanteau-sur-Essonne,1,1
336,77Nanteau-sur-Lunain,1,1
337,77Nanteuil-lès-Meaux,1,1
338,77Nanteuil-sur-Marne,1,1
339,77Nantouillet,1,1
340,77Nemours,1,1
341,77Neufmoutiers-en-Brie,1,1
342,77Noisiel,1,1
343,77Noisy-Rudignon,1,1
344,77Noisy-sur-École,1,1
345,77Nonville,1,1
346,77Noyen-sur-Seine,1,1
347,77Obsonville,1,1
348,77Ocquerre,1,1
349,77Oissery,1,1
350,77Orly-sur-Morin,1,1
351,77Ormesson,1,1
352,77Othis,1,1
353,77Ozoir-la-Ferrière,1,1
354,77Ozouer-le-Voulgis,1,1
355,77Paley,1,1
356,77Pamfou,1,1
357,77Paroy,1,1
358,77Passy-sur-Seine,1,1
359,77Penchard,1,1
360,77Perthes,1,1
361,77Pierre-Levée,1,1
362,77Poigny,1,1
363,77Poincy,1,1
364,77Poligny,1,1
365,77Pommeuse,1,1
366,77Pomponne,1,1
367,77Pontault-Combault,1,1
368,77Pontcarré,1,1
369,77Presles-en-Brie,1,1
370,77Pringy,1,1
371,77Provins,1,1
372,77Précy-sur-Marne,1,1
373,77Puisieux,1,1
374,77Pécy,1,1
375,77Pézarches,1,1
376,77Quiers,1,1
377,77Quincy-Voisins,1,1
378,77Rampillon,1,1
379,77Rebais,1,1
380,77Recloses,1,1
381,77Remauville,1,1
382,77Reuil-en-Brie,1,1
383,77Roissy-en-Brie,1,1
384,77Rouilly,1,1
385,77Rouvres,1,1
386,77Rozay-en-Brie,1,1
387,77Rubelles,1,1
388,77Rumont,1,1
389,77Rupéreux,1,1
390,77Réau,1,1
391,77Sablonnières,1,1
392,77Saint-Augustin,1,1
393,77Saint-Barthélemy,1,1
394,77Saint-Brice,1,1
395,77Saint-Cyr-sur-Morin,1,1
396,77Saint-Denis-lès-Rebais,1,1
397,77Saint-Fargeau-Ponthierry,1,1
398,77Saint-Fiacre,1,1
399,77Saint-Germain-Laval,1,1
400,77Saint-Germain-Laxis,1,1
401,77Saint-Germain-sous-Doue,1,1
402,77Saint-Germain-sur-Morin,1,1
403,77Saint-Germain-sur-École,1,1
404,77Saint-Hilliers,1,1
405,77Saint-Jean-les-Deux-Jumeaux,1,1
406,77Saint-Just-en-Brie,1,1
407,77Saint-Loup-de-Naud,1,1
408,77Saint-Léger,1,1
409,77Saint-Mammès,1,1
410,77Saint-Mard,1,1
411,77Saint-Mars-Vieux-Maisons,1,1
412,77Saint-Martin-des-Champs,1,1
413,77Saint-Martin-du-Boschet,1,1
414,77Saint-Martin-en-Bière,1,1
415,77Saint-Mesmes,1,1
416,77Saint-Méry,1,1
417,77Saint-Ouen-en-Brie,1,1
418,77Saint-Ouen-sur-Morin,1,1
419,77Saint-Pathus,1,1
420,77Saint-Pierre-lès-Nemours,1,1
421,77Saint-Rémy-la-Vanne,1,1
422,77Saint-Sauveur-lès-Bray,1,1
423,77Saint-Sauveur-sur-École,1,1
424,77Saint-Siméon,1,1
425,77Saint-Soupplets,1,1
426,77Saint-Thibault-des-Vignes,1,1
427,77Sainte-Aulde,1,1
428,77Sainte-Colombe,1,1
429,77Salins,1,1
430,77Sammeron,1,1
431,77Samois-sur-Seine,1,1
432,77Samoreau,1,1
433,77Sancy,1,1
434,77Sancy-lès-Provins,1,1
435,77Savigny-le-Temple,1,1
436,77Savins,1,1
437,77Saâcy-sur-Marne,1,1
438,77Seine-Port,1,1
439,77Sept-Sorts,1,1
440,77Serris,1,1
441,77Servon,1,1
442,77Signy-Signets,1,1
443,77Sivry-Courtry,1,1
444,77Sognolles-en-Montois,1,1
445,77Soignolles-en-Brie,1,1
446,77Soisy-Bouy,1,1
447,77Solers,1,1
448,77Souppes-sur-Loing,1,1
449,77Sourdun,1,1
450,77Tancrou,1,1
451,77Thieux,1,1
452,77Thomery,1,1
453,77Thorigny-sur-Marne,1,1
454,77Thoury-Férottes,1,1
455,77Thénisy,1,1
456,77Tigeaux,1,1
457,77Torcy,1,1
458,77Touquin,1,1
459,77Tournan-en-Brie,1,1
460,77Tousson,1,1
461,77Treuzy-Levelay,1,1
462,77Trilbardou,1,1
463,77Trilport,1,1
464,77Trocy-en-Multien,1,1
465,77Ury,1,1
466,77Ussy-sur-Marne,1,1
467,77Vaires-sur-Marne,1,1
468,77Valence-en-Brie,1,1
469,77Vanvillé,1,1
470,77Varennes-sur-Seine,1,1
471,77Varreddes,1,1
472,77Vaucourtois,1,1
473,77Vaudoy-en-Brie,1,1
474,77Vaux-le-Pénil,1,1
475,77Vaux-sur-Lunain,1,1
476,77Vendrest,1,1
477,77Verdelot,1,1
478,77Verneuil-l'Étang,1,1
479,77Vernou-la-Celle-sur-Seine,1,1
480,77Vert-Saint-Denis,1,1
481,77Vieux-Champagne,1,1
482,77Vignely,1,1
483,77Ville-Saint-Jacques,1,1
484,77Villebéon,1,1
485,77Villecerf,1,1
486,77Villemareuil,1,1
487,77Villemaréchal,1,1
488,77Villemer,1,1
489,77Villenauxe-la-Petite,1,1
490,77Villeneuve-Saint-Denis,1,1
491,77Villeneuve-le-Comte,1,1
492,77Villeneuve-les-Bordes,1,1
493,77Villeneuve-sous-Dammartin,1,1
494,77Villeneuve-sur-Bellot,1,1
495,77Villenoy,1,1
496,77Villeparisis,1,1
497,77Villeroy,1,1
498,77Villevaudé,1,1
499,77Villiers-Saint-Georges,1,1
500,77Villiers-en-Bière,1,1
501,77Villiers-sous-Grez,1,1
502,77Villiers-sur-Morin,1,1
503,77Villiers-sur-Seine,1,1
504,77Villuis,1,1
505,77Vimpelles,1,1
506,77Vinantes,1,1
507,77Vincy-Manœuvre,1,1
508,77Voinsles,1,1
509,77Voisenon,1,1
510,77Voulangis,1,1
511,77Voulton,1,1
512,77Voulx,1,1
513,77Vulaines-lès-Provins,1,1
514,77Vulaines-sur-Seine,1,1
515,77Yèbles,1,1
516,77Échouboulains,1,1
517,77Égligny,1,1
518,77Égreville,1,1
519,77Émerainville,1,1
520,77Étrépilly,1,1
521,77Évry-Grégy-sur-Yerre,1,1
522,78Ablis,1,1
523,78Achères,1,1
524,78Adainville,1,1
525,78Aigremont,1,1
526,78Allainville,1,1
527,78Andelu,1,1
528,78Andrésy,1,1
529,78Arnouville-lès-Mantes,1,1
530,78Aubergenville,1,1
531,78Auffargis,1,1
532,78Auffreville-Brasseuil,1,1
533,78Aulnay-sur-Mauldre,1,1
534,78Auteuil,1,1
535,78Autouillet,1,1
536,78Bailly,1,0
537,78Bazainville,1,1
538,78Bazemont,1,1
539,78Bazoches-sur-Guyonne,1,1
540,78Bennecourt,1,1
541,78Beynes,1,1
542,78Blaru,1,1
543,78Boinville-en-Mantois,1,1
544,78Boinville-le-Gaillard,1,1
545,78Boinvilliers,1,1
546,78Bois-d'Arcy,1,1
547,78Boissets,1,1
548,78Boissy-Mauvoisin,1,1
549,78Boissy-sans-Avoir,1,1
550,78Bonnelles,1,1
551,78Bonnières-sur-Seine,1,1
552,78Bouafle,1,1
553,78Bougival,1,0
554,78Bourdonné,1,1
555,78Breuil-Bois-Robert,1,1
556,78Brueil-en-Vexin,1,1
557,78Bréval,1,1
558,78Buc,1,0
559,78Buchelay,1,1
560,78Bullion,1,1
561,78Béhoust,1,1
562,78Carrières-sous-Poissy,1,1
563,78Carrières-sur-Seine,1,0
564,78Cernay-la-Ville,1,1
565,78Chambourcy,1,0
566,78Chanteloup-les-Vignes,1,1
567,78Chapet,1,1
568,78Chatou,1,0
569,78Chaufour-lès-Bonnières,1,1
570,78Chavenay,1,1
571,78Chevreuse,1,1
572,78Choisel,1,1
573,78Châteaufort,1,1
574,78Civry-la-Forêt,1,1
575,78Clairefontaine-en-Yvelines,1,1
576,78Coignières,1,1
577,78Condé-sur-Vesgre,1,1
578,78Conflans-Sainte-Honorine,1,1
579,78Courgent,1,1
580,78Cravent,1,1
581,78Crespières,1,1
582,78Croissy-sur-Seine,1,0
583,78Dammartin-en-Serve,1,1
584,78Dampierre-en-Yvelines,1,1
585,78Dannemarie,1,1
586,78Davron,1,1
587,78Drocourt,1,1
588,78Ecquevilly,1,1
589,78Favrieux,1,1
590,78Feucherolles,1,1
591,78Flacourt,1,1
592,78Flexanville,1,1
593,78Flins-Neuve-Église,1,1
594,78Flins-sur-Seine,1,1
595,78Follainville-Dennemont,1,1
596,78Fontenay-Mauvoisin,1,1
597,78Fontenay-Saint-Père,1,1
598,78Fontenay-le-Fleury,1,1
599,78Freneuse,1,1
600,78Gaillon-sur-Montcient,1,1
601,78Galluis,1,1
602,78Gambais,1,1
603,78Gambaiseuil,1,1
604,78Garancières,1,1
605,78Gargenville,1,1
606,78Gazeran,1,1
607,78Gommecourt,1,1
608,78Goupillières,1,1
609,78Goussonville,1,1
610,78Grandchamp,1,1
611,78Gressey,1,1
612,78Grosrouvre,1,1
613,78Guernes,1,1
614,78Guerville,1,1
615,78Guitrancourt,1,1
616,78Guyancourt,1,1
617,78Hardricourt,1,1
618,78Hargeville,1,1
619,78Herbeville,1,1
620,78Hermeray,1,1
621,78Houdan,1,1
622,78Houilles,1,0
623,78Issou,1,1
624,78Jambville,1,1
625,78Jouars-Pontchartrain,1,1
626,78Jouy-Mauvoisin,1,1
627,78Jouy-en-Josas,1,0
628,78Jumeauville,1,1
629,78Juziers,1,1
630,78L'Étang-la-Ville,1,0
631,78La Boissière-École,1,1
632,78La Celle-Saint-Cloud,1,0
633,78La Celle-les-Bordes,1,1
634,78La Falaise,1,1
635,78La Hauteville,1,1
636,78La Queue-les-Yvelines,1,1
637,78La Verrière,1,1
638,78La Villeneuve-en-Chevrie,1,1
639,78Lainville-en-Vexin,1,1
640,78Le Chesnay-Rocquencourt,1,0
641,78Le Mesnil-Saint-Denis,1,1
642,78Le Mesnil-le-Roi,1,0
643,78Le Pecq,1,0
644,78Le Perray-en-Yvelines,1,1
