,nom_commune,dummy,cat_commune
645,78Le Port-Marly,1,0
646,78Le Tartre-Gaudran,1,1
647,78Le Tertre-Saint-Denis,1,1
648,78Le Tremblay-sur-Mauldre,1,1
649,78Le Vésinet,1,0
650,78Les Alluets-le-Roi,1,1
651,78Les Bréviaires,1,1
652,78Les Clayes-sous-Bois,1,1
653,78Les Essarts-le-Roi,1,1
654,78Les Loges-en-Josas,1,0
655,78Les Mesnuls,1,1
656,78Les Mureaux,1,1
657,78Limay,1,1
658,78Limetz-Villez,1,1
659,78Lommoye,1,1
660,78Longnes,1,1
661,78Longvilliers,1,1
662,78Louveciennes,1,0
663,78Lévis-Saint-Nom,1,1
664,78Magnanville,1,1
665,78Magny-les-Hameaux,1,1
666,78Maisons-Laffitte,1,0
667,78Mantes-la-Jolie,1,1
668,78Mantes-la-Ville,1,1
669,78Marcq,1,1
670,78Mareil-Marly,1,0
671,78Mareil-le-Guyon,1,1
672,78Mareil-sur-Mauldre,1,1
673,78Marly-le-Roi,1,0
674,78Maule,1,1
675,78Maulette,1,1
676,78Maurecourt,1,1
677,78Maurepas,1,1
678,78Meulan-en-Yvelines,1,1
679,78Millemont,1,1
680,78Milon-la-Chapelle,1,1
681,78Mittainville,1,1
682,78Moisson,1,1
683,78Mondreville,1,1
684,78Montainville,1,1
685,78Montalet-le-Bois,1,1
686,78Montchauvet,1,1
687,78Montesson,1,0
688,78Montfort-l'Amaury,1,1
689,78Montigny-le-Bretonneux,1,1
690,78Morainvilliers,1,1
691,78Mousseaux-sur-Seine,1,1
692,78Mulcent,1,1
693,78Médan,1,1
694,78Ménerville,1,1
695,78Méricourt,1,1
696,78Méré,1,1
697,78Mézières-sur-Seine,1,1
698,78Mézy-sur-Seine,1,1
699,78Neauphle-le-Château,1,1
700,78Neauphle-le-Vieux,1,1
701,78Neauphlette,1,1
702,78Noisy-le-Roi,1,0
703,78Notre-Dame-de-la-Mer,1,1
704,78Nézel,1,1
705,78Oinville-sur-Montcient,1,1
706,78Orcemont,1,1
707,78Orgerus,1,1
708,78Orgeval,1,1
709,78Orphin,1,1
710,78Orsonville,1,1
711,78Orvilliers,1,1
712,78Osmoy,1,1
713,78Paray-Douaville,1,1
714,78Perdreauville,1,1
715,78Plaisir,1,1
716,78Poigny-la-Forêt,1,1
717,78Poissy,1,1
718,78Ponthévrard,1,1
719,78Porcheville,1,1
720,78Prunay-en-Yvelines,1,1
721,78Prunay-le-Temple,1,1
722,78Raizeux,1,1
723,78Rambouillet,1,1
724,78Rennemoulin,1,1
725,78Richebourg,1,1
726,78Rochefort-en-Yvelines,1,1
727,78Rolleboise,1,1
728,78Rosay,1,1
729,78Rosny-sur-Seine,1,1
730,78Sailly,1,1
731,78Saint-Arnoult-en-Yvelines,1,1
732,78Saint-Cyr-l'École,1,0
733,78Saint-Forget,1,1
734,78Saint-Germain-de-la-Grange,1,1
735,78Saint-Germain-en-Laye,1,0
736,78Saint-Hilarion,1,1
737,78Saint-Illiers-la-Ville,1,1
738,78Saint-Illiers-le-Bois,1,1
739,78Saint-Lambert,1,1
740,78Saint-Léger-en-Yvelines,1,1
741,78Saint-Martin-de-Bréthencourt,1,1
742,78Saint-Martin-des-Champs,1,1
743,78Saint-Martin-la-Garenne,1,1
744,78Saint-Nom-la-Bretèche,1,1
745,78Saint-Rémy-l'Honoré,1,1
746,78Saint-Rémy-lès-Chevreuse,1,1
747,78Sainte-Mesme,1,1
748,78Sartrouville,1,0
749,78Saulx-Marchais,1,1
750,78Senlisse,1,1
751,78Septeuil,1,1
752,78Soindres,1,1
753,78Sonchamp,1,1
754,78Tacoignières,1,1
755,78Tessancourt-sur-Aubette,1,1
756,78Thiverval-Grignon,1,1
757,78Thoiry,1,1
758,78Tilly,1,1
759,78Toussus-le-Noble,1,1
760,78Trappes,1,1
761,78Triel-sur-Seine,1,1
762,78Vaux-sur-Seine,1,1
763,78Verneuil-sur-Seine,1,1
764,78Vernouillet,1,1
765,78Versailles,1,0
766,78Vert,1,1
767,78Vicq,1,1
768,78Vieille-Église-en-Yvelines,1,1
769,78Villennes-sur-Seine,1,0
770,78Villepreux,1,1
771,78Villette,1,1
772,78Villiers-Saint-Frédéric,1,1
773,78Villiers-le-Mahieu,1,1
774,78Viroflay,1,0
775,78Voisins-le-Bretonneux,1,1
776,78Vélizy-Villacoublay,1,0
777,78Élancourt,1,1
778,78Émancé,1,1
779,78Épône,1,1
780,78Évecquemont,1,1
781,91Abbéville-la-Rivière,1,1
782,91Angerville,1,1
783,91Angervilliers,1,1
784,91Arpajon,1,1
785,91Arrancourt,1,1
786,91Athis-Mons,1,1
787,91Authon-la-Plaine,1,1
788,91Auvernaux,1,1
789,91Auvers-Saint-Georges,1,1
790,91Avrainville,1,1
791,91Ballainvilliers,1,1
792,91Ballancourt-sur-Essonne,1,1
793,91Baulne,1,1
794,91Bièvres,1,0
795,91Blandy,1,1
796,91Boigneville,1,1
797,91Bois-Herpin,1,1
798,91Boissy-la-Rivière,1,1
799,91Boissy-le-Cutté,1,1
800,91Boissy-le-Sec,1,1
801,91Boissy-sous-Saint-Yon,1,1
802,91Bondoufle,1,1
803,91Boullay-les-Troux,1,1
804,91Bouray-sur-Juine,1,1
805,91Boussy-Saint-Antoine,1,1
806,91Boutervilliers,1,1
807,91Boutigny-sur-Essonne,1,1
808,91Bouville,1,1
809,91Breuillet,1,1
810,91Breux-Jouy,1,1
811,91Briis-sous-Forges,1,1
812,91Brières-les-Scellés,1,1
813,91Brouy,1,1
814,91Brunoy,1,1
815,91Bruyères-le-Châtel,1,1
816,91Brétigny-sur-Orge,1,1
817,91Buno-Bonnevaux,1,1
818,91Bures-sur-Yvette,1,1
819,91Cerny,1,1
820,91Chalo-Saint-Mars,1,1
821,91Chalou-Moulineux,1,1
822,91Chamarande,1,1
823,91Champcueil,1,1
824,91Champlan,1,1
825,91Champmotteux,1,1
826,91Chatignonville,1,1
827,91Chauffour-lès-Étréchy,1,1
828,91Cheptainville,1,1
829,91Chevannes,1,1
830,91Chilly-Mazarin,1,1
831,91Congerville-Thionville,1,1
832,91Corbeil-Essonnes,1,1
833,91Corbreuse,1,1
834,91Courances,1,1
835,91Courdimanche-sur-Essonne,1,1
836,91Courson-Monteloup,1,1
837,91Crosne,1,1
838,91D'Huison-Longueville,1,1
839,91Dannemois,1,1
840,91Dourdan,1,1
841,91Draveil,1,1
842,91Fleury-Mérogis,1,1
843,91Fontaine-la-Rivière,1,1
844,91Fontenay-le-Vicomte,1,1
845,91Fontenay-lès-Briis,1,1
846,91Forges-les-Bains,1,1
847,91Gif-sur-Yvette,1,1
848,91Gironville-sur-Essonne,1,1
849,91Gometz-la-Ville,1,1
850,91Gometz-le-Châtel,1,1
851,91Grigny,1,1
852,91Guibeville,1,1
853,91Guigneville-sur-Essonne,1,1
854,91Guillerval,1,1
855,91Igny,1,0
856,91Itteville,1,1
857,91Janville-sur-Juine,1,1
858,91Janvry,1,1
859,91Juvisy-sur-Orge,1,1
860,91La Ferté-Alais,1,1
861,91La Forêt-Sainte-Croix,1,1
862,91La Forêt-le-Roi,1,1
863,91La Norville,1,1
864,91La Ville-du-Bois,1,1
865,91Lardy,1,1
866,91Le Coudray-Montceaux,1,1
867,91Le Mérévillois,1,1
868,91Le Plessis-Pâté,1,1
869,91Le Val-Saint-Germain,1,1
870,91Les Granges-le-Roi,1,1
871,91Les Molières,1,1
872,91Les Ulis,1,1
873,91Leudeville,1,1
874,91Leuville-sur-Orge,1,1
875,91Limours,1,1
876,91Linas,1,1
877,91Lisses,1,1
878,91Longjumeau,1,1
879,91Longpont-sur-Orge,1,1
880,91Maisse,1,1
881,91Marcoussis,1,1
882,91Marolles-en-Beauce,1,1
883,91Marolles-en-Hurepoix,1,1
884,91Massy,1,1
885,91Mauchamps,1,1
886,91Mennecy,1,1
887,91Mespuits,1,1
888,91Milly-la-Forêt,1,1
889,91Moigny-sur-École,1,1
890,91Mondeville,1,1
891,91Monnerville,1,1
892,91Montgeron,1,1
893,91Montlhéry,1,1
894,91Morangis,1,1
895,91Morigny-Champigny,1,1
896,91Morsang-sur-Orge,1,1
897,91Morsang-sur-Seine,1,1
898,91Mérobert,1,1
899,91Nainville-les-Roches,1,1
900,91Nozay,1,1
901,91Ollainville,1,1
902,91Oncy-sur-École,1,1
903,91Ormoy,1,1
904,91Ormoy-la-Rivière,1,1
905,91Orsay,1,1
906,91Orveau,1,1
907,91Palaiseau,1,1
908,91Paray-Vieille-Poste,1,1
909,91Pecqueuse,1,1
910,91Plessis-Saint-Benoist,1,1
911,91Prunay-sur-Essonne,1,1
912,91Puiselet-le-Marais,1,1
913,91Pussay,1,1
914,91Quincy-sous-Sénart,1,1
915,91Richarville,1,1
916,91Ris-Orangis,1,1
917,91Roinville,1,1
918,91Roinvilliers,1,1
919,91Saclas,1,1
920,91Saclay,1,1
921,91Saint-Aubin,1,1
922,91Saint-Chéron,1,1
923,91Saint-Cyr-la-Rivière,1,1
924,91Saint-Cyr-sous-Dourdan,1,1
925,91Saint-Escobille,1,1
926,91Saint-Germain-lès-Arpajon,1,1
927,91Saint-Germain-lès-Corbeil,1,1
928,91Saint-Hilaire,1,1
929,91Saint-Jean-de-Beauregard,1,1
930,91Saint-Maurice-Montcouronne,1,1
931,91Saint-Michel-sur-Orge,1,1
932,91Saint-Pierre-du-Perray,1,1
933,91Saint-Sulpice-de-Favières,1,1
934,91Saint-Vrain,1,1
935,91Saint-Yon,1,1
936,91Sainte-Geneviève-des-Bois,1,1
937,91Saintry-sur-Seine,1,1
938,91Saulx-les-Chartreux,1,1
939,91Savigny-sur-Orge,1,1
940,91Sermaise,1,1
941,91Soisy-sur-Seine,1,1
942,91Soisy-sur-École,1,1
943,91Souzy-la-Briche,1,1
944,91Tigery,1,1
945,91Torfou,1,1
946,91Valpuiseaux,1,1
947,91Varennes-Jarcy,1,1
948,91Vaugrigneuse,1,1
949,91Vauhallan,1,0
950,91Vayres-sur-Essonne,1,1
951,91Verrières-le-Buisson,1,0
952,91Vert-le-Grand,1,1
953,91Vert-le-Petit,1,1
954,91Videlles,1,1
955,91Vigneux-sur-Seine,1,1
956,91Villabé,1,1
957,91Villebon-sur-Yvette,1,1
958,91Villeconin,1,1
959,91Villejust,1,1
960,91Villemoisson-sur-Orge,1,1
961,91Villeneuve-sur-Auvers,1,1
962,91Villiers-le-Bâcle,1,1
963,91Villiers-sur-Orge,1,1
964,91Viry-Châtillon,1,1
965,91Wissous,1,1
966,91Yerres,1,1
967,91Écharcon,1,1
968,91Égly,1,1
969,91Épinay-sous-Sénart,1,1
970,91Épinay-sur-Orge,1,1
971,91Étampes,1,1
972,91Étiolles,1,1
973,91Étréchy,1,1
974,91Évry-Courcouronnes,1,1
975,92Antony,1,0
976,92Asnières-sur-Seine,1,0
977,92Bagneux,1,0
978,92Bois-Colombes,1,0
979,92Boulogne-Billancourt,1,2
980,92Bourg-la-Reine,1,0
981,92Chaville,1,0
982,92Châtenay-Malabry,1,0
983,92Châtillon,1,0
984,92Clamart,1,0
985,92Clichy,1,0
986,92Colombes,1,0
987,92Courbevoie,1,0
988,92Fontenay-aux-Roses,1,0
989,92Garches,1,0
990,92Gennevilliers,1,1
991,92Issy-les-Moulineaux,1,0
992,92La Garenne-Colombes,1,0
993,92Le Plessis-Robinson,1,0
994,92Levallois-Perret,1,2
995,92Malakoff,1,0
996,92Marnes-la-Coquette,1,0
997,92Meudon,1,0
998,92Montrouge,1,0
999,92Nanterre,1,0
1000,92Neuilly-sur-Seine,1,2
1001,92Puteaux,1,0
1002,92Rueil-Malmaison,1,0
1003,92Saint-Cloud,1,0
1004,92Sceaux,1,0
1005,92Suresnes,1,0
1006,92Sèvres,1,0
1007,92Vanves,1,0
1008,92Vaucresson,1,0
1009,92Ville-d'Avray,1,0
1010,92Villeneuve-la-Garenne,1,1
1011,93Aubervilliers,1,0
1012,93Aulnay-sous-Bois,1,1
1013,93Bagnolet,1,0
1014,93Bobigny,1,1
1015,93Bondy,1,1
1016,93Clichy-sous-Bois,1,1
1017,93Coubron,1,1
1018,93Drancy,1,1
1019,93Dugny,1,1
1020,93Gagny,1,1
1021,93Gournay-sur-Marne,1,1
1022,93L'Île-Saint-Denis,1,1
1023,93La Courneuve,1,1
1024,93Le Blanc-Mesnil,1,1
1025,93Le Bourget,1,1
1026,93Le Pré-Saint-Gervais,1,0
1027,93Le Raincy,1,1
1028,93Les Lilas,1,0
1029,93Les Pavillons-sous-Bois,1,1
1030,93Livry-Gargan,1,1
1031,93Montfermeil,1,1
1032,93Montreuil,1,0
1033,93Neuilly-Plaisance,1,1
1034,93Neuilly-sur-Marne,1,1
1035,93Noisy-le-Grand,1,1
1036,93Noisy-le-Sec,1,1
1037,93Pantin,1,0
1038,93Pierrefitte-sur-Seine,1,1
1039,93Romainville,1,0
1040,93Rosny-sous-Bois,1,1
1041,93Saint-Denis,1,1
1042,93Saint-Ouen-sur-Seine,1,0
1043,93Sevran,1,1
1044,93Stains,1,1
1045,93Tremblay-en-France,1,1
1046,93Vaujours,1,1
1047,93Villemomble,1,1
1048,93Villepinte,1,1
1049,93Villetaneuse,1,1
1050,93Épinay-sur-Seine,1,1
1051,94Ablon-sur-Seine,1,1
1052,94Alfortville,1,0
1053,94Arcueil,1,0
1054,94Boissy-Saint-Léger,1,1
1055,94Bonneuil-sur-Marne,1,1
1056,94Bry-sur-Marne,1,0
1057,94Cachan,1,0
1058,94Champigny-sur-Marne,1,1
1059,94Charenton-le-Pont,1,0
1060,94Chennevières-sur-Marne,1,1
1061,94Chevilly-Larue,1,0
1062,94Choisy-le-Roi,1,1
1063,94Créteil,1,0
1064,94Fontenay-sous-Bois,1,0
1065,94Fresnes,1,0
1066,94Gentilly,1,0
1067,94Ivry-sur-Seine,1,0
1068,94Joinville-le-Pont,1,0
1069,94L'Haÿ-les-Roses,1,0
1070,94La Queue-en-Brie,1,1
1071,94Le Kremlin-Bicêtre,1,0
1072,94Le Perreux-sur-Marne,1,0
1073,94Le Plessis-Trévise,1,1
1074,94Limeil-Brévannes,1,1
1075,94Maisons-Alfort,1,0
1076,94Mandres-les-Roses,1,1
1077,94Marolles-en-Brie,1,1
1078,94Nogent-sur-Marne,1,0
1079,94Noiseau,1,1
1080,94Orly,1,1
1081,94Ormesson-sur-Marne,1,1
1082,94Périgny,1,1
1083,94Rungis,1,0
1084,94Saint-Mandé,1,2
1085,94Saint-Maur-des-Fossés,1,0
1086,94Saint-Maurice,1,0
1087,94Santeny,1,1
1088,94Sucy-en-Brie,1,1
1089,94Thiais,1,1
1090,94Valenton,1,1
1091,94Villecresnes,1,1
1092,94Villejuif,1,0
1093,94Villeneuve-Saint-Georges,1,1
1094,94Villeneuve-le-Roi,1,1
1095,94Villiers-sur-Marne,1,1
1096,94Vincennes,1,2
1097,94Vitry-sur-Seine,1,0
1098,95Ableiges,1,1
1099,95Aincourt,1,1
1100,95Ambleville,1,1
1101,95Amenucourt,1,1
1102,95Andilly,1,1
1103,95Argenteuil,1,1
1104,95Arnouville,1,1
1105,95Arronville,1,1
1106,95Arthies,1,1
1107,95Asnières-sur-Oise,1,1
1108,95Attainville,1,1
1109,95Auvers-sur-Oise,1,1
1110,95Avernes,1,1
1111,95Baillet-en-France,1,1
1112,95Banthelu,1,1
1113,95Beauchamp,1,1
1114,95Beaumont-sur-Oise,1,1
1115,95Bellefontaine,1,1
1116,95Belloy-en-France,1,1
1117,95Bernes-sur-Oise,1,1
1118,95Berville,1,1
1119,95Bessancourt,1,1
1120,95Bezons,1,1
1121,95Boisemont,1,1
1122,95Boissy-l'Aillerie,1,1
1123,95Bonneuil-en-France,1,1
1124,95Bouffémont,1,1
1125,95Bouqueval,1,1
1126,95Bray-et-Lû,1,1
1127,95Brignancourt,1,1
1128,95Bruyères-sur-Oise,1,1
1129,95Bréançon,1,1
1130,95Buhy,1,1
1131,95Butry-sur-Oise,1,1
1132,95Béthemont-la-Forêt,1,1
1133,95Cergy,1,1
1134,95Champagne-sur-Oise,1,1
1135,95Chars,1,1
1136,95Chaumontel,1,1
1137,95Chaussy,1,1
1138,95Chauvry,1,1
1139,95Chennevières-lès-Louvres,1,1
1140,95Chérence,1,1
1141,95Cléry-en-Vexin,1,1
1142,95Commeny,1,1
1143,95Condécourt,1,1
1144,95Cormeilles-en-Parisis,1,1
1145,95Cormeilles-en-Vexin,1,1
1146,95Courcelles-sur-Viosne,1,1
1147,95Courdimanche,1,1
1148,95Deuil-la-Barre,1,1
1149,95Domont,1,1
1150,95Eaubonne,1,1
1151,95Enghien-les-Bains,1,0
1152,95Ennery,1,1
1153,95Ermont,1,1
1154,95Fontenay-en-Parisis,1,1
1155,95Fosses,1,1
1156,95Franconville,1,1
1157,95Frouville,1,1
1158,95Frémainville,1,1
1159,95Frémécourt,1,1
1160,95Frépillon,1,1
1161,95Garges-lès-Gonesse,1,1
1162,95Genainville,1,1
1163,95Gonesse,1,1
1164,95Goussainville,1,1
1165,95Gouzangrez,1,1
1166,95Grisy-les-Plâtres,1,1
1167,95Groslay,1,1
1168,95Guiry-en-Vexin,1,1
1169,95Génicourt,1,1
1170,95Haravilliers,1,1
1171,95Haute-Isle,1,1
1172,95Herblay-sur-Seine,1,1
1173,95Hodent,1,1
1174,95Hédouville,1,1
1175,95Hérouville-en-Vexin,1,1
1176,95Jagny-sous-Bois,1,1
1177,95Jouy-le-Moutier,1,1
1178,95L'Isle-Adam,1,1
1179,95La Chapelle-en-Vexin,1,1
1180,95La Frette-sur-Seine,1,1
1181,95La Roche-Guyon,1,1
1182,95Labbeville,1,1
1183,95Lassy,1,1
1184,95Le Bellay-en-Vexin,1,1
1185,95Le Heaulme,1,1
1186,95Le Mesnil-Aubry,1,1
1187,95Le Perchay,1,1
1188,95Le Plessis-Bouchard,1,1
1189,95Le Plessis-Gassot,1,1
1190,95Le Plessis-Luzarches,1,1
1191,95Le Thillay,1,1
1192,95Livilliers,1,1
1193,95Longuesse,1,1
1194,95Louvres,1,1
1195,95Luzarches,1,1
1196,95Maffliers,1,1
1197,95Magny-en-Vexin,1,1
1198,95Mareil-en-France,1,1
1199,95Margency,1,1
1200,95Marines,1,1
1201,95Marly-la-Ville,1,1
1202,95Maudétour-en-Vexin,1,1
1203,95Menouville,1,1
1204,95Menucourt,1,1
1205,95Moisselles,1,1
1206,95Montgeroult,1,1
1207,95Montigny-lès-Cormeilles,1,1
1208,95Montlignon,1,1
1209,95Montmagny,1,1
1210,95Montmorency,1,1
1211,95Montreuil-sur-Epte,1,1
1212,95Montsoult,1,1
1213,95Mours,1,1
1214,95Moussy,1,1
1215,95Mériel,1,1
1216,95Méry-sur-Oise,1,1
1217,95Nerville-la-Forêt,1,1
1218,95Nesles-la-Vallée,1,1
1219,95Neuilly-en-Vexin,1,1
1220,95Neuville-sur-Oise,1,1
1221,95Nointel,1,1
1222,95Noisy-sur-Oise,1,1
1223,95Nucourt,1,1
1224,95Omerville,1,1
1225,95Osny,1,1
1226,95Parmain,1,1
1227,95Persan,1,1
1228,95Pierrelaye,1,1
1229,95Piscop,1,1
1230,95Pontoise,1,1
1231,95Presles,1,1
1232,95Puiseux-Pontoise,1,1
1233,95Puiseux-en-France,1,1
1234,95Roissy-en-France,1,1
1235,95Ronquerolles,1,1
1236,95Sagy,1,1
1237,95Saint-Brice-sous-Forêt,1,1
1238,95Saint-Clair-sur-Epte,1,1
1239,95Saint-Cyr-en-Arthies,1,1
1240,95Saint-Gervais,1,1
1241,95Saint-Gratien,1,0
1242,95Saint-Leu-la-Forêt,1,1
1243,95Saint-Martin-du-Tertre,1,1
1244,95Saint-Ouen-l'Aumône,1,1
1245,95Saint-Prix,1,1
1246,95Saint-Witz,1,1
1247,95Sannois,1,1
1248,95Santeuil,1,1
1249,95Sarcelles,1,1
1250,95Seraincourt,1,1
1251,95Seugy,1,1
1252,95Soisy-sous-Montmorency,1,1
1253,95Survilliers,1,1
1254,95Taverny,1,1
1255,95Théméricourt,1,1
1256,95Us,1,1
1257,95Vallangoujard,1,1
1258,95Valmondois,1,1
1259,95Vauréal,1,1
1260,95Viarmes,1,1
1261,95Vienne-en-Arthies,1,1
1262,95Vigny,1,1
1263,95Villaines-sous-Bois,1,1
1264,95Villeron,1,1
1265,95Villers-en-Arthies,1,1
1266,95Villiers-Adam,1,1
1267,95Villiers-le-Bel,1,1
1268,95Villiers-le-Sec,1,1
1269,95Vémars,1,1
1270,95Vétheuil,1,1
1271,95Wy-dit-Joli-Village,1,1
1272,95Écouen,1,1
1273,95Épiais-Rhus,1,1
1274,95Épiais-lès-Louvres,1,1
1275,95Épinay-Champlâtreux,1,1
1276,95Éragny,1,1
1277,95Ézanville,1,1
